Céline,5/20/45,---,---,---,5/10/25,---,5/10/25,---,5/10/25,5/10/25,---,---,---,5/10/25,5/10/25,---,---,---,5/10/25,3/9/18,---,---,---,---,---,5/10/20,---,---,---,5/10/25,---,---,---,---,---,3/6/12,---,---,---,---,---,---
Louis,5/20/45,---,5/10/25,---,---,---,---,5/10/25,---,5/10/25,---,---,5/10/25,---,---,---,5/10/25,5/10/25,---,---,3/9/18,---,---,---,---,---,5/10/20,---,---,---,5/10/25,---,---,3/6/12,---,---,---,---,---,---,---,---
Chloé,5/20/45,---,---,5/10/25,---,---,---,5/10/25,5/10/25,---,---,5/10/25,---,---,---,5/10/25,---,---,---,3/9/18,---,---,---,5/10/20,---,---,---,5/10/20,---,5/10/25,---,3/9/18,---,---,---,---,---,---,---,---,---,---
Diamant,5/20/45,---,---,5/10/25,5/10/25,---,---,---,---,---,---,5/10/25,5/10/25,5/10/25,---,5/10/25,5/10/25,---,5/10/25,---,---,---,5/10/20,---,---,---,---,---,---,---,---,---,---,3/6/12,3/6/12,---,---,---,---,---,---,---
Amber,5/20/45,5/10/25,---,---,5/10/25,---,---,---,---,5/10/25,5/10/25,---,5/10/25,---,---,---,---,5/10/25,---,---,---,---,---,5/10/20,5/10/20,---,---,---,---,---,---,3/9/18,---,---,---,3/6/12,---,---,---,---,---,---
Jade,5/20/45,---,---,---,---,---,5/10/25,---,5/10/25,---,5/10/25,5/10/25,---,---,---,---,---,---,5/10/25,---,3/9/18,---,5/10/20,---,---,---,---,5/10/20,---,5/10/25,---,---,3/6/12,---,---,---,---,---,---,---,---,---
Alcryst,5/20/45,---,---,---,---,5/10/25,---,5/10/25,---,---,5/10/25,---,---,---,5/10/25,5/10/25,5/10/25,---,---,3/9/18,---,---,---,---,---,5/10/20,5/10/20,---,---,---,---,3/9/18,---,3/6/12,---,---,---,---,---,---,---,---
Lapis,5/20/45,---,---,5/10/25,---,5/10/25,5/10/25,5/10/25,---,---,---,---,---,5/10/25,---,5/10/25,---,---,---,---,3/9/18,3/9/18,---,---,---,5/10/20,---,---,5/10/25,---,---,---,---,---,---,---,---,---,---,---,---,---
Citrinne,5/20/45,---,5/10/25,---,---,---,---,---,---,5/10/25,5/10/25,---,---,5/10/25,5/10/25,---,---,5/10/25,---,---,---,---,---,5/10/20,---,---,---,---,---,---,5/10/25,3/9/18,---,---,3/6/12,---,---,---,---,---,---,---
Ivy,5/20/45,---,---,---,5/10/25,---,---,---,5/10/25,---,5/10/25,---,---,5/10/25,---,---,---,5/10/25,5/10/25,3/9/18,---,---,5/10/20,---,5/10/20,---,---,---,---,---,---,---,---,---,3/6/12,3/6/12,---,---,---,---,---,---
Zelkov,5/20/45,---,5/10/25,---,---,5/10/25,---,---,5/10/25,---,---,5/10/25,---,---,---,5/10/25,5/10/25,---,5/10/25,---,---,---,---,---,---,---,---,---,5/10/25,5/10/25,5/10/25,---,---,---,---,---,---,---,---,---,---,---
Kagetsu,5/20/45,---,---,5/10/25,---,5/10/25,---,5/10/25,---,---,5/10/25,---,5/10/25,---,---,---,5/10/25,5/10/25,---,---,---,---,---,5/10/20,---,---,---,5/10/20,---,---,---,3/9/18,---,---,---,---,---,---,---,---,---,---
Hortensia,3/15/30,---,3/9/18,---,---,---,---,3/9/18,---,3/9/18,---,---,---,3/9/18,---,---,3/9/18,---,---,---,3/9/18,3/9/18,---,---,---,5/10/20,---,---,5/10/25,---,---,---,3/6/12,---,3/6/12,---,---,---,---,---,---,---
Rosado,3/15/30,---,---,---,---,---,---,---,3/9/18,---,---,---,3/9/18,---,3/9/18,---,---,---,---,3/9/18,---,3/9/18,---,5/10/20,---,5/10/20,5/10/20,---,---,---,---,3/9/18,---,---,---,3/6/12,---,---,---,---,---,---
Goldmary,3/15/30,3/9/18,---,3/9/18,---,3/9/18,3/9/18,---,---,---,---,---,---,---,3/9/18,---,---,---,---,3/9/18,3/9/18,---,---,---,5/10/20,---,---,---,---,---,5/10/25,---,---,3/6/12,---,---,---,---,---,---,---,---
Timerra,5/20/35,---,---,5/10/20,5/10/20,---,---,---,---,---,5/10/20,---,5/10/20,---,---,---,5/10/20,---,---,---,---,---,---,5/10/20,5/10/20,5/10/20,---,---,5/10/25,---,---,3/9/18,---,---,3/6/12,---,---,---,---,---,---,---
Merrin,5/20/35,---,---,---,---,---,---,---,---,5/10/20,---,5/10/20,---,---,---,5/10/20,---,---,5/10/20,---,5/10/20,---,5/10/20,---,5/10/20,---,---,5/10/20,---,---,5/10/25,---,---,---,3/6/12,---,---,---,---,---,---,---
Panette,5/20/35,---,---,---,---,5/10/20,5/10/20,---,---,---,---,5/10/20,---,---,---,---,5/10/20,---,---,---,---,5/10/20,5/10/20,5/10/20,---,---,5/10/20,---,---,---,5/10/25,---,---,3/6/12,---,---,---,---,---,---,---,---
Fogado,5/20/35,---,5/10/20,---,---,---,5/10/20,5/10/20,---,---,---,---,---,5/10/20,5/10/20,---,---,---,---,5/10/20,5/10/20,---,5/10/20,---,---,---,5/10/20,5/10/20,---,---,5/10/25,---,---,---,---,---,---,---,---,---,---,---
Pandreo,5/20/35,5/10/20,---,---,---,---,---,---,5/10/20,---,---,---,---,5/10/20,---,---,---,---,---,---,5/10/20,---,---,---,5/10/20,5/10/20,---,5/10/20,---,---,---,3/9/18,---,---,3/6/12,3/6/12,---,---,---,---,---,---
Bunet,5/20/35,---,---,---,5/10/20,---,---,---,---,5/10/20,---,---,5/10/20,---,---,---,---,---,5/10/20,---,---,---,---,5/10/20,---,5/10/20,5/10/20,---,5/10/25,5/10/25,---,---,---,---,---,3/6/12,---,---,---,---,---,---
Anna,5/20/45,---,---,5/10/25,---,---,---,---,---,---,---,---,---,---,5/10/25,---,---,5/10/25,---,5/10/25,---,---,5/10/25,---,---,---,---,5/10/25,---,---,---,---,---,---,---,3/6/12,---,---,---,---,---,---
Jean,5/20/45,---,5/10/25,---,---,---,---,5/10/25,---,5/10/25,---,---,5/10/25,---,---,---,---,5/10/25,---,---,---,---,---,---,---,---,---,5/10/25,---,---,---,---,3/6/12,---,---,---,---,---,---,---,---,---
Yunaka,5/20/45,---,---,---,5/10/25,---,5/10/25,---,5/10/25,---,---,---,---,---,---,5/10/25,---,5/10/25,---,---,---,5/10/25,---,5/10/25,5/10/25,5/10/25,---,---,---,---,---,3/9/18,---,---,---,---,---,---,---,---,---,---
Seadall,3/15/30,---,---,---,---,---,---,---,---,3/9/18,---,3/9/18,---,3/9/18,---,3/9/18,---,---,3/9/18,---,3/9/18,---,3/9/18,---,---,---,3/9/18,---,---,---,3/9/18,---,---,---,3/6/12,---,---,---,---,---,---,---
Lindon,3/10/20,3/6/12,---,---,---,3/6/12,---,---,---,---,---,---,3/6/12,---,---,---,---,---,---,3/6/12,---,---,---,---,---,---,---,---,---,3/6/12,---,---,---,3/6/12,---,3/6/12,---,---,---,---,---,---
Saphir,3/10/20,3/6/12,---,---,---,---,---,---,3/6/12,---,3/6/12,---,---,3/6/12,---,---,---,---,---,---,---,3/6/12,---,---,3/6/12,---,---,---,---,---,---,---,3/6/12,---,---,---,---,---,---,---,---,---
Veyle,3/10/20,---,3/6/12,---,3/6/12,---,---,---,---,---,3/6/12,---,---,---,---,3/6/12,3/6/12,---,---,3/6/12,---,---,3/6/12,3/6/12,---,---,3/6/12,---,---,---,---,3/6/12,---,---,---,3/6/12,---,---,---,---,---,---
Mauvier,3/10/20,3/6/12,---,---,---,---,---,3/6/12,---,---,---,3/6/12,---,---,---,---,3/6/12,---,---,---,3/6/12,---,---,---,---,---,3/6/12,3/6/12,3/6/12,---,---,---,3/6/12,---,3/6/12,---,---,---,---,---,---,---
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Support Type,Support Level,Stat Boost,,,Characters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Default,C?,Hit+10,,,NPCs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,B?,Hit+10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,A?,Hit+10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,S?,Hit+10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Balanced,C?,"Hit+10, Avoid+5",,,"Alear, Chloé, Citrinne, Kagetsu, Merrin, Lindon",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,B?,"Hit+10, Critical+3, Avoid+5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,A?,"Hit+10, Critical+3, Avoid+5, Dodge+5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,S?,"Hit+10, Critical+6, Avoid+5, Dodge+5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hit,C?,Hit+15,,,"Framme, Alcryst, Jade, Zelkov, Panette, Rosado, Anna",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,B?,"Hit+15, Avoid+5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,A?,"Hit+20, Avoid+5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,S?,"Hit+30, Avoid+5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Critical,C?,"Hit+10, Critical+3",,,"Clanne, Boucheron, Louis, Diamant, Bunet, Timerra, Seadall, Jean",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,B?,"Hit+10, Critical+3, Dodge+5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,A?,"Hit+10, Critical+6, Dodge+5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,S?,"Hit+10, Critical+12, Dodge+5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avoid,C?,"Hit+10, Avoid+5",,,"Vander, Alfred, Yunaka, Amber, Fogado, Hortensia, Saphir",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,B?,"Hit+10, Critical+3, Avoid+5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,A?,"Hit+10, Critical+3, Avoid+10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,S?,"Hit+10, Critical+3, Avoid+20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dodge,C?,"Hit+10, Dodge+5",,,"Etie, Céline, Lapis, Ivy, Pandreo, Goldmary, Veyle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,B?,"Hit+15, Dodge+5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,A?,"Hit+15, Dodge+10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,S?,"Hit+15, Dodge+20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
